A207_3-212	Lanneured .	Lanneured.	# lɑ̃.'nø.rɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-213	Lanniliz .	Lanniliz.	# lɑ̃.'ni.lis #	1	1	0	session_2/proper_names/town_names.txt
A207_3-214	Lanniskad .	Lanniskad.	# lɑ̃.'ni.skat #	1	1	0	session_2/proper_names/town_names.txt
A207_3-215	Lannolon .	Lannolon.	# lɑ̃.'no.lõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-216	Lannuon .	Lannuon.	# lɑ̃.'ny.õn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-217	Lannurvan .	Lannurvan.	# lɑ̃.'nyr.vɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-218	Lañriware .	Lañriware.	# lɑ̃.ri.'wɑ.re #	1	1	0	session_2/proper_names/town_names.txt
A207_3-219	Lanrodek .	Lanrodek.	# lɑ̃n.'ro.dɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-220	Lanvaeleg .	Lanvaeleg.	# lɑ̃n.'vɛ.lɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-221	Lanvaodez .	Lanvaodez.	# lɑ̃n.'vo.des #	1	1	0	session_2/proper_names/town_names.txt
A207_3-222	Lañveog .	Lañveog.	# lɑ̃.'ve.ɔk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-223	Lanvilin .	Lanvilin.	# lɑ̃n.'vi.lin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-224	Larruen .	Larruen.	# la.'ry.ɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-225	Laz .	Laz.	# lɑ:s #	1	1	0	session_2/proper_names/town_names.txt
A207_3-226	Lennon .	Lennon.	# 'lɛ.nõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-227	Leon .	Leon.	# 'le.õn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-228	Leslae .	Leslae.	# 'le.zlɛ #	1	1	0	session_2/proper_names/town_names.txt
A207_3-229	Lesneven .	Lesneven.	# lɛz.'ne.vɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-230	Leuc'han .	Leuc'han.	# 'løh.ɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-231	Lezardrev .	Lezardrev.	# le.'zar.drẽ #	1	1	0	session_2/proper_names/town_names.txt
A207_3-232	Logeginer .	Logeginer.	# log.eg.'i.nɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-233	Logeginer-Plouziri .	Logeginer-Plouziri.	# log.eg.i.nɛr.plu.'zi.ri #	1	1	0	session_2/proper_names/town_names.txt
A207_3-234	Logeginer-Sant-Tegoneg .	Logeginer-Sant-Tegoneg.	# log.eg.i.nɛr.sɑ̃n.teg.'õ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-235	Logivi .	Logivi.	# log.'i.vi #	1	1	0	session_2/proper_names/town_names.txt
A207_3-236	Logivi-Lannuon .	Logivi-Lannuon.	# log.i.vi.lɑ̃.'ny.õn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-237	Logivi-Plougraz .	Logivi-Plougraz.	# log.i.vi.'plug.rɑs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-238	Logonna .	Logonna.	# log.'õ.na #	1	1	0	session_2/proper_names/town_names.txt
A207_3-239	Logonna-Daoulaz .	Logonna-Daoulaz.	# log.õ.na.'dɔw.las #	1	1	0	session_2/proper_names/town_names.txt
A207_3-240	Lohueg .	Lohueg.	# lo.'y.ɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-241	Lokarn .	Lokarn.	# 'lo.karn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-242	Lokenole .	Lokenole.	# lo.ke.'no.le #	1	1	0	session_2/proper_names/town_names.txt
A207_3-243	Lokenvel .	Lokenvel.	# lo.'kɛn.vɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-244	Lokeored .	Lokeored.	# lo.'kew.rɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-245	Lokireg .	Lokireg.	# lo.'ki.rɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-246	Lokmaria .	Lokmaria.	# log.ma.'ri.a #	1	1	0	session_2/proper_names/town_names.txt
A207_3-247	Lokmaria-Berrien .	Lokmaria-Berrien.	# log.ma.ri.a.'bɛr.jɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-248	Lokmaria-Plouzane .	Lokmaria-Plouzane.	# log.ma.ri.a.plu.'zɑ̃.ne #	1	1	0	session_2/proper_names/town_names.txt
A207_3-249	Lokmelar .	Lokmelar.	# log.'me.lar #	1	1	0	session_2/proper_names/town_names.txt
A207_3-250	Lokmikael .	Lokmikael.	# lo.'mi.kɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-251	Lokmikael-an-Traezh .	Lokmikael-an-Traezh.	# lo.mi.kɛ.'lɑ̃n.trɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-252	Lokorn .	Lokorn.	# 'lo.kɔrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-253	Lokournan .	Lokournan.	# lo.'kur.nɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-254	Loktudi .	Loktudi.	# lok.'ty.di #	1	1	0	session_2/proper_names/town_names.txt
A207_3-255	Lokunole .	Lokunole.	# lo.ky.'no.le #	1	1	0	session_2/proper_names/town_names.txt
A207_3-256	Loperc'hed .	Loperc'hed.	# lo.'pɛrx.ɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-257	Lopereg .	Lopereg.	# lo.'pe.rɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-258	Loprevaler .	Loprevaler.	# lo.pre.'va.lɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-259	Lotey .	Lotey.	# 'lo.tɛj #	1	1	0	session_2/proper_names/town_names.txt
A207_3-260	Louaneg .	Louaneg.	# lu.'ɑ̃.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-261	Louergad .	Louergad.	# lu.'ɛrg.at #	1	1	0	session_2/proper_names/town_names.txt
A207_3-262	Mael .	Mael.	# mɛ:l #	1	1	0	session_2/proper_names/town_names.txt
A207_3-263	Mael-Pestivien .	Mael-Pestivien.	# mɛl.pe.'sti.vjɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-264	Magor .	Magor.	# 'mɑg.ɔr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-265	Mahalon .	Mahalon.	# mah.'ɑ.lõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-266	Mantallod .	Mantallod.	# mɑ̃n.'ta.lot #	1	1	0	session_2/proper_names/town_names.txt
A207_3-267	Meilh-ar-Wern .	Meilh-ar-Wern.	# mɛj.'lar.wɛrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-268	Mêl-Karaez .	Mêl-Karaez.	# mɛl.ka.'ra.ɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-269	Mellag .	Mellag.	# 'mɛ.lak #	1	1	0	session_2/proper_names/town_names.txt
A207_3-270	Mêlwenn .	Mêlwenn.	# 'mɛ.lwɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-271	Merleag .	Merleag.	# mɛr.'le.ak #	1	1	0	session_2/proper_names/town_names.txt
A207_3-272	Merzher .	Merzher.	# 'mɛr.zɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-273	Merzher-Salaun .	Merzher-Salaun.	# mɛr.zɛr.sa.'la.yn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-274	Mespaol .	Mespaol.	# 'me.spawl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-275	Milizag .	Milizag.	# mi.'li.zak #	1	1	0	session_2/proper_names/town_names.txt
A207_3-276	Minic'hi .	Minic'hi.	# mi.'nih.i #	1	1	0	session_2/proper_names/town_names.txt
A207_3-277	Molan .	Molan.	# 'mo.lɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-278	Molenez .	Molenez.	# mo.'le.nɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-279	Montroulez .	Montroulez.	# mõn.'tru.lɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-280	Motrev .	Motrev.	# 'mo.tre #	1	1	0	session_2/proper_names/town_names.txt
A207_3-281	Mouster .	Mouster.	# 'mu.stɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-282	Mousteruz .	Mousteruz.	# mu.'ste.ry #	1	1	0	session_2/proper_names/town_names.txt
A207_3-283	Mur .	Mur.	# my:r #	1	1	0	session_2/proper_names/town_names.txt
A207_3-284	Neulieg .	Neulieg.	# 'nø.ljɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-285	Nevez .	Nevez.	# 'ne.ves #	1	1	0	session_2/proper_names/town_names.txt
A207_3-286	Nizon .	Nizon.	# 'ni.zõn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-287	Ospital .	Ospital.	# ɔ.'spi.tal #	1	1	0	session_2/proper_names/town_names.txt
A207_3-288	Pabu .	Pabu.	# 'pɑ.by #	1	1	0	session_2/proper_names/town_names.txt
A207_3-289	Pañvrid .	Pañvrid.	# 'pɑ̃.vrit #	1	1	0	session_2/proper_names/town_names.txt
A207_3-290	Pañvrid-ar-Beskont .	Pañvrid-ar-Beskont.	# pɑ̃.vri.dar.'be.skõnt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-291	Paoul .	Paoul.	# pɔwl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-292	Pederneg .	Pederneg.	# pe.'dɛr.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-293	Pempoull .	Pempoull.	# 'pɛm.pul #	1	1	0	session_2/proper_names/town_names.txt
A207_3-294	Penharz .	Penharz.	# 'pɛ.nars #	1	1	0	session_2/proper_names/town_names.txt
A207_3-295	Penmarc'h .	Penmarc'h.	# 'pɛn.marx #	1	1	0	session_2/proper_names/town_names.txt
A207_3-296	Penn-ar-C'hrann .	Penn-ar-C'hrann.	# pɛ.'narx.rɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-297	Perroz .	Perroz.	# 'pɛ.roz #	1	1	0	session_2/proper_names/town_names.txt
A207_3-298	Perroz-Girek .	Perroz-Girek.	# pɛ.rozg.'i.rɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-299	Perwenan .	Perwenan.	# pɛr.'we.nɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-300	Peurid .	Peurid.	# 'pø.rit #	1	1	0	session_2/proper_names/town_names.txt
A207_3-301	Peurid-ar-Roc'h .	Peurid-ar-Roc'h.	# pø.ri.'dar.rɔx #	1	1	0	session_2/proper_names/town_names.txt
A207_3-302	Plabenneg .	Plabenneg.	# pla.'bɛ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-303	Plaeraneg .	Plaeraneg.	# pla.ɛ.'rɑ̃.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-304	Plagad .	Plagad.	# 'plɑg.at #	1	1	0	session_2/proper_names/town_names.txt
A207_3-305	Planiel .	Planiel.	# plɑ̃.'ni.ɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-306	Plegad .	Plegad.	# 'plɛg.at #	1	1	0	session_2/proper_names/town_names.txt
A207_3-307	Plegad-Gwerann .	Plegad-Gwerann.	# plɛg.ad.'gwe.rɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-308	Plegad-Moezan .	Plegad-Moezan.	# plɛg.ad.'mwe.zɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-309	Plehedel .	Plehedel.	# ple.'e.dɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-310	Pleiben .	Pleiben.	# 'plɛj.bɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-311	Pleiber-Krist .	Pleiber-Krist.	# plɛj.'bɛr.krist #	1	1	0	session_2/proper_names/town_names.txt
A207_3-312	Pleuloc'h .	Pleuloc'h.	# 'plø.lɔx #	1	1	0	session_2/proper_names/town_names.txt
A207_3-313	Pleuveur .	Pleuveur.	# 'plø.vœr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-314	Pleuveur-Bodoù .	Pleuveur-Bodoù.	# plø.vœr.'bo.du #	1	1	0	session_2/proper_names/town_names.txt
A207_3-315	Pleuveur-Gaoter .	Pleuveur-Gaoter.	# plø.vœrg.'ɔ.tɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-316	Pleuvihan .	Pleuvihan.	# plø.'vi.ɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-317	Pleuzal .	Pleuzal.	# 'plø.zɑl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-318	Plevin .	Plevin.	# 'ple.vin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-319	Plian .	Plian.	# 'pli.ɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-320	Plijidi .	Plijidi.	# pli.'ji.di #	1	1	0	session_2/proper_names/town_names.txt
A207_3-321	Plistin .	Plistin.	# 'pli.stin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-322	Ploare .	Ploare.	# plo.'ɑ.re #	1	1	0	session_2/proper_names/town_names.txt
A207_3-323	Ploeneg .	Ploeneg.	# plo.'ẽ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-324	Ploeven .	Ploeven.	# plo.'e.vɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-325	Plogastell .	Plogastell.	# plog.'a.stɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-326	Plogastell-Sant-Jermen .	Plogastell-Sant-Jermen.	# plog.a.stɛl.sɑ̃n.'ʒɛr.mɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-327	Plogoneg .	Plogoneg.	# plog.'õ.nɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-328	Ploneiz .	Ploneiz.	# 'plo.nɛjs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-329	Ploneour .	Ploneour.	# plõ.'ne.ur #	1	1	0	session_2/proper_names/town_names.txt
A207_3-330	Ploneour-Lanwern .	Ploneour-Lanwern.	# plõ.ne.ur.'lɑ̃.nwɛrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-331	Plonevell .	Plonevell.	# plõ.'ne.vɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-332	Plonevez .	Plonevez.	# plõ.'ne.vez #	1	1	0	session_2/proper_names/town_names.txt
A207_3-333	Plonevez-ar-Faou .	Plonevez-ar-Faou.	# plõ.ne.ve.'zar.fɔw #	1	1	0	session_2/proper_names/town_names.txt
A207_3-334	Plonevez-Porzhe .	Plonevez-Porzhe.	# plõ.ne.ve.'spɔr.ze #	1	1	0	session_2/proper_names/town_names.txt
A207_3-335	Plonger .	Plonger.	# 'plõŋg.ɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-336	Plouared .	Plouared.	# plu.'ɑ.rɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-337	Plouarzhel .	Plouarzhel.	# plu.'ar.zɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-338	Ploubêr .	Ploubêr.	# 'plu.bɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-339	Ploudiern .	Ploudiern.	# plu.'di.ɛrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-340	Plouedern .	Plouedern.	# plu.'e.dɛrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-341	Ploueg .	Ploueg.	# 'plu.ɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-342	Ploueg-ar-Mor .	Ploueg-ar-Mor.	# plu.eg.'ar.mor #	1	1	0	session_2/proper_names/town_names.txt
A207_3-343	Ploueg-Pontrev .	Ploueg-Pontrev.	# plu.ɛk.'põn.trẽ #	1	1	0	session_2/proper_names/town_names.txt
A207_3-344	Plouenan .	Plouenan.	# plu.'e.nɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-345	Ploueskad .	Ploueskad.	# plu.'e.skat #	1	1	0	session_2/proper_names/town_names.txt
A207_3-346	Plouezoc'h .	Plouezoc'h.	# plu.'e.zɔx #	1	1	0	session_2/proper_names/town_names.txt
A207_3-347	Plouganoù .	Plouganoù.	# plug.'ɑ̃.nu #	1	1	0	session_2/proper_names/town_names.txt
A207_3-348	Plougastell .	Plougastell.	# plug.'a.stel #	1	1	0	session_2/proper_names/town_names.txt
A207_3-349	Plougastell-Daoulaz .	Plougastell-Daoulaz.	# plug.a.stel.'dɔw.las #	1	1	0	session_2/proper_names/town_names.txt
A207_3-350	Plougêr .	Plougêr.	# 'plug.ɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-351	Plougerne .	Plougerne.	# plug.'ɛr.ne #	1	1	0	session_2/proper_names/town_names.txt
A207_3-352	Plougernevel .	Plougernevel.	# plug.ɛr.'ne.vɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-353	Plougin .	Plougin.	# 'plug.in #	1	1	0	session_2/proper_names/town_names.txt
A207_3-354	Plougoñ .	Plougoñ.	# 'plug.õ #	1	1	0	session_2/proper_names/town_names.txt
A207_3-355	Plougonvelen .	Plougonvelen.	# plug.õn.'ve.lɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-356	Plougonven .	Plougonven.	# plug.'õn.vɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-357	Plougonveur .	Plougonveur.	# plug.'õn.vœr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-358	Plougouloum .	Plougouloum.	# plug.'u.lum #	1	1	0	session_2/proper_names/town_names.txt
A207_3-359	Plougouskant .	Plougouskant.	# plug.'u.skɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-360	Plougraz .	Plougraz.	# 'plug.rɑs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-361	Plouha .	Plouha.	# 'pluh.a #	1	1	0	session_2/proper_names/town_names.txt
A207_3-362	Plouider .	Plouider.	# plu.'i.dɛr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-363	Plouie .	Plouie.	# 'plu.je #	1	1	0	session_2/proper_names/town_names.txt
A207_3-364	Plouigno .	Plouigno.	# plu.'iɲ.o #	1	1	0	session_2/proper_names/town_names.txt
A207_3-365	Plouilio .	Plouilio.	# plu.'i.ljo #	1	1	0	session_2/proper_names/town_names.txt
A207_3-366	Plouizi .	Plouizi.	# plu.'i.zi #	1	1	0	session_2/proper_names/town_names.txt
A207_3-367	Ploulec'h .	Ploulec'h.	# 'plu.lex #	1	1	0	session_2/proper_names/town_names.txt
A207_3-368	Plouneour .	Plouneour.	# plu.'ne.ur #	1	1	0	session_2/proper_names/town_names.txt
A207_3-369	Plouneour-Menez .	Plouneour-Menez.	# plu.ne.ur.'me.nɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-370	Plouneour-Traezh .	Plouneour-Traezh.	# plu.ne.'ur.trɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-371	Plounerin .	Plounerin.	# plu.'ne.rin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-372	Plounevez .	Plounevez.	# plu.'ne.ves #	1	1	0	session_2/proper_names/town_names.txt
A207_3-373	Plounevez-Kintin .	Plounevez-Kintin.	# plu.ne.ve.'skin.tĩn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-374	Plounevez-Moedeg .	Plounevez-Moedeg.	# plu.ne.vez.'mwe.dɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-375	Plounez .	Plounez.	# 'plu.nes #	1	1	0	session_2/proper_names/town_names.txt
A207_3-376	Plourac'h .	Plourac'h.	# 'plu.rax #	1	1	0	session_2/proper_names/town_names.txt
A207_3-377	Plourin .	Plourin.	# 'plu.rin #	1	1	0	session_2/proper_names/town_names.txt
A207_3-378	Plourin-Gwitalmeze .	Plourin-Gwitalmeze.	# plu.rin.gwi.tal.'me.ze #	1	1	0	session_2/proper_names/town_names.txt
A207_3-379	Plourin-Montroulez .	Plourin-Montroulez.	# plu.rin.mõn.'tru.lɛs #	1	1	0	session_2/proper_names/town_names.txt
A207_3-380	Plourivoù .	Plourivoù.	# plu.'ri.u #	1	1	0	session_2/proper_names/town_names.txt
A207_3-381	Plouvagor .	Plouvagor.	# plu.'vɑg.ɔr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-382	Plouvien .	Plouvien.	# plu.'vi.ɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-383	Plouvorn .	Plouvorn.	# 'plu.vɔrn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-384	Plouyann .	Plouyann.	# 'plu.jɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-385	Plouzane .	Plouzane.	# plu.'zɑ̃.ne #	1	1	0	session_2/proper_names/town_names.txt
A207_3-386	Plouzelambr .	Plouzelambr.	# plu.'ze.lɑ̃m #	1	1	0	session_2/proper_names/town_names.txt
A207_3-387	Plouzeniel .	Plouzeniel.	# plu.'ze.njɛl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-388	Plouziri .	Plouziri.	# plu.'zi.ri #	1	1	0	session_2/proper_names/town_names.txt
A207_3-389	Plovan .	Plovan.	# 'plo.vɑ̃n #	1	1	0	session_2/proper_names/town_names.txt
A207_3-390	Ploveilh .	Ploveilh.	# 'plo.vɛjl #	1	1	0	session_2/proper_names/town_names.txt
A207_3-391	Ploveur .	Ploveur.	# 'plo.vœr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-392	Plozeved .	Plozeved.	# plo.'ze.vɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-393	Plua .	Plua.	# 'ply.a #	1	1	1	session_2/proper_names/town_names.txt
A207_3-394	Plufur .	Plufur.	# 'ply.fyr #	1	1	0	session_2/proper_names/town_names.txt
A207_3-395	Pluguen .	Pluguen.	# plyg.'y.ɛn #	1	1	0	session_2/proper_names/town_names.txt
A207_3-396	Plûned .	Plûned.	# 'ply.nɛt #	1	1	0	session_2/proper_names/town_names.txt
A207_3-397	Pluskelleg .	Pluskelleg.	# ply.'skɛ.lɛk #	1	1	0	session_2/proper_names/town_names.txt
A207_3-398	Plusulian .	Plusulian.	# plu.'sy.ljɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-399	Pluwen .	Pluwen.	# 'ply.ɥɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-400	Pont-ar-Veuzenn .	Pont-ar-Veuzenn.	# põn.dar.'vø.zɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-401	Pont-Aven .	Pont-Aven.	# põn.'dɑ.vɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-402	Pont-Melvez .	Pont-Melvez.	# põn.'mɛl.ves #	1	1	1	session_2/proper_names/town_names.txt
A207_3-403	Pont'n-Abad .	Pont'n-Abad.	# põn.'nɑ.bat #	1	1	1	session_2/proper_names/town_names.txt
A207_3-404	Pontekroaz .	Pontekroaz.	# põn.'te.krwas #	1	1	1	session_2/proper_names/town_names.txt
A207_3-405	Pontoù .	Pontoù.	# 'põn.tu #	1	1	1	session_2/proper_names/town_names.txt
A207_3-406	Pontrev .	Pontrev.	# 'põn.trẽ #	1	1	1	session_2/proper_names/town_names.txt
A207_3-407	Pornaleg .	Pornaleg.	# por.'nɑ.lɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-408	Porspoder .	Porspoder.	# pɔr.'spo.dɛr #	1	1	1	session_2/proper_names/town_names.txt
A207_3-409	Pouldouran .	Pouldouran.	# pul.'du.rɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-410	Pouldregad .	Pouldregad.	# pul.'drɛg.at #	1	1	1	session_2/proper_names/town_names.txt
A207_3-411	Pouldreuzig .	Pouldreuzig.	# pul.'drø.zik #	1	1	1	session_2/proper_names/town_names.txt
A207_3-412	Poullann .	Poullann.	# 'pu.lɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-413	Poullaouen .	Poullaouen.	# pu.'lɔ.wɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-414	Prad .	Prad.	# prɑ:t #	1	1	1	session_2/proper_names/town_names.txt
A207_3-415	Prevel .	Prevel.	# 'pre.vɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-416	Priel .	Priel.	# 'pri.jɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-417	Purid .	Purid.	# 'py.rit #	1	1	1	session_2/proper_names/town_names.txt
A207_3-418	Purid-Kintin .	Purid-Kintin.	# py.rit.'kin.tĩn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-419	Releg .	Releg.	# 're.lɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-420	Releg-Kerhuon .	Releg-Kerhuon.	# re.lɛ.kɛ.'ry.õn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-421	Remengol .	Remengol.	# re.'mẽŋg.ɔl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-422	Rieg .	Rieg.	# 'ri.ɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-423	Roc'h .	Roc'h.	# rɔx #	1	1	1	session_2/proper_names/town_names.txt
A207_3-424	Roc'h-Derrien .	Roc'h-Derrien.	# rɔx.'dɛr.jɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-425	Roc'h-Morvan .	Roc'h-Morvan.	# rɔx.'mɔr.vɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-426	Roc'h-Yeodi .	Roc'h-Yeodi.	# rɔx.'jɛw.di #	1	1	1	session_2/proper_names/town_names.txt
A207_3-427	Roskañvel .	Roskañvel.	# ro.'skɑ̃.vɛl #	1	1	1	session_2/proper_names/town_names.txt
A207_3-428	Rosko .	Rosko.	# 'ro.sko #	1	1	1	session_2/proper_names/town_names.txt
A207_3-429	Rosloc'hen .	Rosloc'hen.	# ro.'zlɔh.ɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-430	Rospezh .	Rospezh.	# 'ro.spɛs #	1	1	1	session_2/proper_names/town_names.txt
A207_3-431	Rosporden .	Rosporden.	# ro.'spɔr.dɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-432	Rostrenenn .	Rostrenenn.	# rɔ.'stre.nɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-433	Rostrenn .	Rostrenn.	# 'rɔ.strɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-434	Roudoualleg .	Roudoualleg.	# ru.du.'a.lɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-435	Runan .	Runan.	# 'ry.nɑ̃n #	1	1	1	session_2/proper_names/town_names.txt
A207_3-436	Sant-Alar .	Sant-Alar.	# sɑ̃n.'tɑ.lar #	1	1	1	session_2/proper_names/town_names.txt
A207_3-437	Sant-Bic'hi .	Sant-Bic'hi.	# sɑ̃n.'bih.i #	1	1	1	session_2/proper_names/town_names.txt
A207_3-438	Sant-Derc'hen .	Sant-Derc'hen.	# sɑ̃n.'dɛrx.ɛn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-439	Sant-Divi .	Sant-Divi.	# sɑ̃n.'di.vi #	1	1	1	session_2/proper_names/town_names.txt
A207_3-440	Sant-Eganton .	Sant-Eganton.	# sɑ̃.neg.'ɑ̃n.tõn #	1	1	1	session_2/proper_names/town_names.txt
A207_3-441	Sant-Evarzeg .	Sant-Evarzeg.	# sɑ̃n.te.'var.zɛk #	1	1	1	session_2/proper_names/town_names.txt
A207_3-442	Sant-Fieg .	Sant-Fieg.	# sɑ̃n.'fi.ɛk #	1	1	1	session_2/proper_names/town_names.txt
